Товар;Ринок;Ціна в 2007 році;ціна в 2008 році;ціна в 2011 році;ціна в 2017 році
Картопля;Бесарабський;0,74;0,83;2,08;70
;Сінний;0,59;0,75;2,03;69,5
;Лук'янівка;0,7;0,82;2,04;40
середня ціна за рік;;0,676666667;0,8;2,05;59,83333333
;;;;;
Капуста;Бесарабський;0,38;0,65;2,4;45
;Сінний;0,59;0,75;2,03;69,5
;Лук'янівка;0,36;0,6;2,3;69,5
середня ціна за рік;;0,443333333;0,666666667;2,243333333;61,33333333
;;;;;
Цибуля;Бесарабський;0,63;0,79;2,04;40
;Сінний;0,36;0,6;2,35;44,8
;Лук'янівка;0,63;0,75;2;68
середня ціна за рік;;0,54;0,713333333;2,13;50,93333333
;;;;;
Помідори;Бесарабський;0,69;0,99;4,52;30
;Сінний;0,69;0,95;4,45;29,6
;Лук'янівка;0,68;0,6;4,5;29,6
середня ціна за рік;;0,686666667;0,846666667;4,49;29,73333333
;;;;;
Огірки;Бесарабський;0,88;1,24;4,57;25
;Сінний;0,85;1,24;4,55;25
;Лук'янівка;0,87;1,22;4,53;25
середня ціна за рік;;0,866666667;1,233333333;4,55;25
;;;;;
Яблука;Бесарабський;1;1,33;5,77;70
;Сінний;0,99;1,33;5,75;69
;Лук'янівка;0,99;1,31;5,75;68,9
середня ціна за рік;;0,993333333;1,323333333;5,756666667;69,3
